According to the attached color map, what color will laminar flow be demonstrated that is moving at 40cm/s away from the probe?<br><br><b>A:</b> blue<br><b>B:</b> red<br><b>C:</b> green<br><b>D:</b> yellow	<b>Answer:</b> A. blue<br><br><b>Feedback:</b><br>The color on the bottom of the color bar indicates flow moving away from the transducer. The variance map allows for<br>evaluation of turbulent flow. If a green color appears, the flow is moving away from the probe and is turbulent. Flow velocities<br>greater than 0.45 m/s will alias causing display of yellow (turbulent) or red.
"The profunda artery:<br><br><b>A:</b> supplies blood to the prostate and pelvic organs in a male patient<br><b>B:</b> courses posterior and medial to the femoral artery<br><b>C:</b> courses posterior and lateral to the femoral artery<br><b>D:</b> demonstrates low resistance flow compared to the femoral artery<br><br><img src=""q2.png"" alt=""Question 2 image"">"	<b>Answer:</b> C. courses posterior and lateral to the femoral artery<br><br><b>Feedback:</b><br>The profunda artery courses posterior and lateral to the femoral artery.
"The Doppler tracing most likely came from which normal lower extremity artery?<br><br><b>A:</b> Dorsalis pedis<br><b>B:</b> Popliteal<br><b>C:</b> Peroneal<br><b>D:</b> none of the above<br><br><img src=""q3.png"" alt=""Question 3 image"">"	<b>Answer:</b> D. none of the above<br><br><b>Feedback:</b><br>The image demonstrates a low resistance, monophasic waveform which is most consistent with &quot;organ flow&quot;. Flow in the legs<br>normally demonstrates a high resistance, triphasic waveform.
"The external iliac artery:<br><br><b>A:</b> begins at the level of the inguinal ligament<br><b>B:</b> courses medially through adductor hiatus<br><b>C:</b> courses along the medial side of the psoas muscle<br><b>D:</b> supplies the pelvic organs<br><br><img src=""q4.png"" alt=""Question 4 image"">"	<b>Answer:</b> C. courses along the medial side of the psoas muscle<br><br><b>Feedback:</b><br>The external iliac artery travels laterally to the inguinal ligament and becomes the common femoral artery as it crosses under<br>the ligament. It also courses along the medial side of the psoas muscle to supply the lower extremities with blood
"The posterior tibial artery courses along:<br><br><b>A:</b> the medial aspect of the thigh.<br><b>B:</b> the medial aspect of the calf.<br><b>C:</b> the lateral aspect of the calf.<br><b>D:</b> the posterior aspect of the knee<br><br><img src=""q5.jpg"" alt=""Question 5 image"">"	<b>Answer:</b> B. the medial aspect of the calf.<br><br><b>Feedback:</b><br>The posterior tibial artery courses along the medial aspect of the calf.
"Vasoconstriction will cause ________________ , while vasodilation will cause ______________.<br><br><b>A:</b> increased heart rate, increased blood pressure<br><b>B:</b> increased flow volume, decreased flow volume<br><b>C:</b> increased resistance to flow, decreased resistance to flow<br><b>D:</b> increased flow rate, decreased flow rate<br><br><img src=""q6.jpg"" alt=""Question 6 image"">"	<b>Answer:</b> C. increased resistance to flow, decreased resistance to flow<br><br><b>Feedback:</b><br>Vasoconstriction in the arterioles will cause increased resistance to flow in the feeding vessels, while vasodilation will cause<br>reduced resistance.
Which of the following arteries is not commonly evaluated in an arterial assessment of the lower extremity?<br><br><b>A:</b> internal iliac artery<br><b>B:</b> superficial femoral artery<br><b>C:</b> common femoral artery<br><b>D:</b> anterior tibial artery	<b>Answer:</b> A. internal iliac artery<br><br><b>Feedback:</b><br>The internal iliac artery supplies the pelvic organs and is much smaller in caliber than the external iliac artery that supplies the<br>leg.
Exercise causes ________________ which leads to _________________ in the lower extremities.<br><br><b>A:</b> vasodilation, increased resistance<br><b>B:</b> vasoconstriction, increased resistance<br><b>C:</b> vasodilation, decreased resistance<br><b>D:</b> vasoconstriction, decreased resistance	<b>Answer:</b> C. vasodilation, decreased resistance<br><br><b>Feedback:</b><br>Vasodilation occurs and resistance to flow drops to encourage more flow volume distally, as the muscles require more oxygen<br>with exercise. The resistance to flow decreases and pressure increases with exercise to increase the flow volume to the<br>functioning muscles. If enough blood does not reach the muscles, symptoms like claudication can occur.
Which of the following arteries does not usually have a pair of veins of the same name?<br><br><b>A:</b> gastrocnemius artery<br><b>B:</b> peroneal artery<br><b>C:</b> ulnar artery<br><b>D:</b> femoral artery	<b>Answer:</b> D. femoral artery<br><br><b>Feedback:</b><br>Femoral veins can be duplicated but this not a common finding and is considered a variant. The forearm and calf arteries have<br>paired veins of the same name.
"What blood vessels are located at letter A?<br><br><b>A:</b> 1 PTA and 2 PTV<br><b>B:</b> 1 ATA and 2 ATV<br><b>C:</b> 2 PTA and 1 PTV<br><b>D:</b> 2 ATA and 1 ATV<br><br><img src=""q10.jpg"" alt=""Question 10 image"">"	<b>Answer:</b> B. 1 ATA and 2 ATV<br><br><b>Feedback:</b><br>
Which of the following describes the recommended protocol for an accurate evaluation of the lower extremity arteries?<br><br><b>A:</b> Flex the foot and rotate the ankle when performing Doppler evaluation of the distal posterior tibial and dorsalis pedis arteries<br><b>B:</b> Place the patient in the Trendelenburg position<br><b>C:</b> Patients with hip pain can be placed in an oblique or prone position to obtain the Doppler samples from the popliteal artery<br><b>D:</b> Rotate the leg internally and bend the knee slightly	<b>Answer:</b> C. Patients with hip pain can be placed in an oblique or prone position to obtain the Doppler samples from the popliteal artery<br><br><b>Feedback:</b><br>Patients should be placed in the supine position for a routine examination. Rotate the leg externally and bend the knee slightly<br>for Doppler evaluation. The foot and ankle should always be in the neutral position when performing a Doppler evaluation of<br>the distal PTA and DPA. Patients with hip pain can be placed in an oblique or prone position to obtain the Doppler samples from<br>the popliteal artery
"Which arteries supply the forearm and hand with blood?<br><br><b>A:</b> 2 Radial and 2 Ulnar Arteries<br><b>B:</b> 1 Radial Artery and 1 Ulnar Artery<br><b>C:</b> 1 Cephalic Artery and 1 Basilic Artery<br><b>D:</b> 2 Radial and 1 Ulnar arteries<br><br><img src=""q12.jpg"" alt=""Question 12 image"">"	<b>Answer:</b> B. 1 Radial Artery and 1 Ulnar Artery<br><br><b>Feedback:</b><br>
"What are the direct branches of the popliteal artery?<br><br><b>A:</b> posterior tibial artery and anterior tibial artery<br><b>B:</b> Anterior tibial artery and tibioperoneal trunk<br><b>C:</b> Posterior tibial artery and tibioperoneal trunk<br><b>D:</b> Peroneal and posterior tibial artery<br><br><img src=""q13.jpg"" alt=""Question 13 image"">"	<b>Answer:</b> B. Anterior tibial artery and tibioperoneal trunk<br><br><b>Feedback:</b><br>The ATA branches off the popliteal artery first, leaving the tibioperoneal trunk that then splits into the peroneal and PTA slightly<br>more distally in the calf.
The profunda femoral artery supplies blood to which of the following structures?<br><br><b>A:</b> Quadriceps muscle<br><b>B:</b> Bicep muscle<br><b>C:</b> Pelvic organs<br><b>D:</b> Psoas muscle	<b>Answer:</b> A. Quadriceps muscle<br><br><b>Feedback:</b><br>The profunda artery branches from the common femoral artery and mainly supplies blood to the muscles/structures of the<br>thigh and hip.
A normal penile brachial index is:<br><br><b>A:</b> &gt;0.8<br><b>B:</b> &gt;0.5<br><b>C:</b> &gt;0.75<br><b>D:</b> &gt;0.6	<b>Answer:</b> C. &gt;0.75<br><br><b>Feedback:</b><br>The PBI is considered normal if it is greater than 0.75. Vasculogenic impotence is diagnosed when the PBI falls below 0.65. A PBI<br>between 0.65 and 0.75 is considered suspicious for vasculogenic impotence but further evaluation is necessary.
"Which vessel wall layer is thicker in arteries than in veins?<br><br><b>A:</b> vasa vasorum<br><b>B:</b> tunica externa<br><b>C:</b> tunica media<br><b>D:</b> tunica intima<br><br><img src=""q16.jpg"" alt=""Question 16 image"">"	<b>Answer:</b> C. tunica media<br><br><b>Feedback:</b><br>The muscular layer is thicker in arteries to help maintain their shape and to handle the higher pressure blood flow within.
The normal brachial artery waveform should resemble the flow in the normal ______________artery<br><br><b>A:</b> superior mesenteric artery<br><b>B:</b> peroneal artery<br><b>C:</b> vertebral artery<br><b>D:</b> hepatic artery	<b>Answer:</b> B. peroneal artery<br><br><b>Feedback:</b><br>The normal brachial artery waveform will normally resemble the flow in the normal peroneal artery. Extremity flow will<br>demonstrate a high resistance, triphasic waveform.
"Which artery courses anteriorly along the calf and laterally through the interosseous membrane of the leg?<br><br><b>A:</b> anterior tibial artery<br><b>B:</b> peroneal artery<br><b>C:</b> distal superficial femoral artery<br><b>D:</b> posterior tibial artery<br><br><img src=""q18.jpg"" alt=""Question 18 image"">"	<b>Answer:</b> A. anterior tibial artery<br><br><b>Feedback:</b><br>The interosseous membrane connects the medial tibia and anterior fibula and separates the muscles of the calf. The ATA and<br>ATV course just anterior to the membrane.
"What causes the 3rd phase of flow in a normal extremity arterial waveform?<br><br><b>A:</b> cardiac systole<br><b>B:</b> arterial wall compliance<br><b>C:</b> relaxation of the extremity musculature<br><b>D:</b> relaxation of the left ventricle<br><br><img src=""q19_1.jpg"" alt=""Question 19 image""><br><br><img src=""q19_2.jpg"" alt=""Question 19 image"">"	<b>Answer:</b> B. arterial wall compliance<br><br><b>Feedback:</b><br>
The lateral plantar arch artery originates at the _____________________.<br><br><b>A:</b> popliteal artery<br><b>B:</b> posterior tibial artery<br><b>C:</b> anterior tibial artery<br><b>D:</b> peroneal artery	<b>Answer:</b> B. posterior tibial artery<br><br><b>Feedback:</b><br>The lateral plantar arch originates at the PTA.
"What is the name of the tiny network of vessels that supply/drain blood to/from the vessel wall?<br><br><b>A:</b> venules<br><b>B:</b> capillaries<br><b>C:</b> arterioles<br><b>D:</b> vasa vasorum<br><br><img src=""q21.jpg"" alt=""Question 21 image"">"	<b>Answer:</b> D. vasa vasorum<br><br><b>Feedback:</b><br>The tiny network of vessels that supply/drain blood to/from the vessel wall is called the vasa vasorum. The tiny vessels wrap<br>around the larger vessel within the tunica externa. The arteries and veins penetrate the tunica media to deliver and drain blood<br>from the wall.
Where will you place the transducer to evaluate flow in the posterior tibial artery?<br><br><b>A:</b> posterior to the lateral malleolus<br><b>B:</b> posterior to the medial malleolus<br><b>C:</b> anterior to the medial malleolus<br><b>D:</b> on the foot, between the 1st and 2nd digit	<b>Answer:</b> B. posterior to the medial malleolus<br><br><b>Feedback:</b><br>To evaluate flow in the PTA, the transducer is placed posterior to the medial malleolus. The PTA courses between the medial<br>malleolus and the Achilles tendon.
"The popliteal artery ___________ the popliteal vein.<br><br><b>A:</b> courses anterior to<br><b>B:</b> is larger than<br><b>C:</b> is more tortuous than<br><b>D:</b> courses posterior to<br><br><img src=""q23.jpg"" alt=""Question 23 image"">"	<b>Answer:</b> A. courses anterior to<br><br><b>Feedback:</b><br>The popliteal artery courses anterior to the popliteal vein.<br>When answering questions regarding anatomic relationships and considering US images, always start by considering the<br>transducer placement on the body. The popliteal vein is imaged by placing the transducer in the posterior popliteal fossa. The<br>anterior aspect of this image is the posterior aspect of the patient.
"What blood vessels are located at letter B?<br><br><b>A:</b> 2 peroneal arteries and 1 peroneal vein<br><b>B:</b> 1 PTA and 2 PTV<br><b>C:</b> 2 peroneal veins and 1 peroneal artery<br><b>D:</b> 1 ATA and 2 ATV<br><br><img src=""q24.jpg"" alt=""Question 24 image"">"	<b>Answer:</b> C. 2 peroneal veins and 1 peroneal artery<br><br><b>Feedback:</b><br>
"Letter A indicates which of the following structures?<br><br><b>A:</b> Vertebral artery<br><b>B:</b> Thyrocervical trunk<br><b>C:</b> Superficial temporal artery<br><b>D:</b> Internal thoracic artery<br><br><img src=""q25_1.jpg"" alt=""Question 25 image""><br><br><img src=""q25_2.jpg"" alt=""Question 25 image"">"	<b>Answer:</b> D. Internal thoracic artery<br><br><b>Feedback:</b><br>A. Internal thoracic artery<br>B. Vertebral artery<br>C. Thyrocervical trunk<br>D. Right CCA
What two vessels are palpated to assess the pulse when peripheral arterial disease is suspected?<br><br><b>A:</b> posterior tibial and dorsalis pedis arteries<br><b>B:</b> posterior tibial and peroneal arteries<br><b>C:</b> dorsalis pedis and peroneal arteries<br><b>D:</b> anterior tibial and peroneal arteries	<b>Answer:</b> A. posterior tibial and dorsalis pedis arteries<br><br><b>Feedback:</b><br>If peripheral arterial disease is suspected, the physician will palpate the PTA and DPA to assess the strength of the pulse. The<br>PTA is palpated between the posterior border of the medial malleolus and the Achilles tendon. The DPA is palpated at the dorsal<br>most prominence of the navicular bone. The peroneal artery is not usually able to be palpated due to its anatomic course.
"Which of the following describes how to correctly measure the width of the iliac artery?<br><br><b>A:</b> longitudinal view, outer wall to inner wall<br><b>B:</b> longitudinal view, outer wall to outer wall<br><b>C:</b> transverse view, outer wall to inner wall<br><b>D:</b> transverse view, outer wall to outer wall<br><br><img src=""q27.jpg"" alt=""Question 27 image"">"	<b>Answer:</b> D. transverse view, outer wall to outer wall<br><br><b>Feedback:</b><br>When evaluating the diameter of the aorta and iliac arteries, AP Dimensions are obtained in longitudinal plane just like the<br>aorta, from outer wall to outer wall of the vessel. Width Dimensions are obtained in the transverse plane, from outer wall to<br>outer wall of the vessel. Many vascular labs repeat the AP dimension in the transverse plane to correlate with the preferred AP<br>dimension.
"What effect will increased hematocrit levels have on an arterial duplex exam?<br><br><b>A:</b> decreased blood flow velocities<br><b>B:</b> decreased blood viscosity<br><b>C:</b> hematocrit levels do not affect a Doppler evaluation<br><b>D:</b> increased color flow display<br><br><img src=""q28.jpg"" alt=""Question 28 image"">"	<b>Answer:</b> A. decreased blood flow velocities<br><br><b>Feedback:</b><br>Increased hematocrit levels = Increased viscosity = Decreased flow velocities. Honey, syrup, and oil are examples of liquids with<br>elevated viscosity compared to blood/water. Consider a spoonful of water and a spoonful of honey. Which one takes longer to<br>flow off the spoon into a cup? The honey takes significantly longer to drain off the spoon than water. Higher viscosity = slower<br>flow
"The inguinal ligament:<br><br><b>A:</b> connects the greater tuberosity to the superior edge of the iliac crest<br><b>B:</b> connects the greater and lesser tuberosities of the femur<br><b>C:</b> connects the ischial tuberosity to the anterior pubic bone<br><b>D:</b> connects the superior edge of the iliac crest with the anterior pubic bone<br><br><img src=""q29.png"" alt=""Question 29 image"">"	<b>Answer:</b> D. connects the superior edge of the iliac crest with the anterior pubic bone<br><br><b>Feedback:</b><br>The inguinal ligament connects the superior edge of the iliac crest to the anterior pubic bone.
"Which of the following principles produces an equation that relates pressure gradient to flow and resistance within the circulatory system?<br><br><b>A:</b> Poiseuille&#x27;s Law<br><b>B:</b> Bernoulli Principle<br><b>C:</b> Doppler Principle<br><b>D:</b> Raynaud&#x27;s Phenomenon<br><br><img src=""q30.jpg"" alt=""Question 30 image"">"	<b>Answer:</b> A. Poiseuille&#x27;s Law<br><br><b>Feedback:</b><br>Poiseuille&#x27;s Law states the pressure gradient in a vessel is equal to the flow volume multiplied by the resistance. Bernoulli&#x27;s<br>equation uses flow velocity to determine the pressure gradient at a specific location within the circulatory system.
A weak pulse on the posterior tibial artery will be described as ___________, while a bounding pulse in the anterior tibial artery will be described as _____________.<br><br><b>A:</b> 0, 2+<br><b>B:</b> 4+, 0<br><b>C:</b> 1+, 4+<br><b>D:</b> 2+, 6+	<b>Answer:</b> C. 1+, 4+<br><br><b>Feedback:</b><br>Pulses are described as 0 none, 1+ weak, 2+ good, 3+ strong, 4+ bounding
"Which waveform demonstrates the lowest resistance?<br><br><b>A:</b> D<br><b>B:</b> A<br><b>C:</b> C<br><b>D:</b> B<br><br><img src=""q32_1.jpg"" alt=""Question 32 image""><br><br><img src=""q32_2.jpg"" alt=""Question 32 image"">"	<b>Answer:</b> A. D<br><br><b>Feedback:</b><br>A. monophasic, higher resistance<br>B. biphasic<br>C. Triphasic<br>D. monophasic, lower resistance
The _______________ artery terminates at the external calcaneal artery.<br><br><b>A:</b> peroneal<br><b>B:</b> anterior tibial<br><b>C:</b> posterior tibial<br><b>D:</b> medial gastrocnemius	<b>Answer:</b> A. peroneal<br><br><b>Feedback:</b><br>The peroneal artery terminates at the external calcaneal artery.
"What blood vessels are demonstrated on the cross section of the penis?<br><br><b>A:</b> cavernosal arteries<br><b>B:</b> urethral arteries<br><b>C:</b> helicine arteries<br><b>D:</b> dorsal arteries<br><br><img src=""q34.jpg"" alt=""Question 34 image"">"	<b>Answer:</b> A. cavernosal arteries<br><br><b>Feedback:</b><br>The image demonstrates a cross section of the penis. The two corpus cavernosum and the corpus spongiosum are identified.<br>The cavernosal artery courses through the corpus cavernosum.<br>Penile Vasculature: Internal iliac arteries give rise to the internal pudendal arteries, bulbourethral artery, and penile arteries.<br>The penile artery branches into the dorsal and cavernosal arteries. The right and left cavernosal arteries enter the right and left<br>CC, respectively. The helicine arteries are multiple tiny branches that penetrate the tissue. Superficial dorsal vein and deep<br>dorsal vein provide the primary venous outflow routes
"You are evaluating the subclavian artery and its branches. How can you differentiate the vertebral artery from the thyrocervical and costocervical trunks?<br><br><b>A:</b> the vertebral artery demonstrates flow moving toward the transducer and the trunk arteries demonstrate flow moving away from the transducer<br><b>B:</b> the vertebral artery demonstrates flow moving away from the transducer and the trunk arteries demonstrate flow toward the transducer<br><b>C:</b> the trunk arteries have many branches and lower end diastolic flow velocities<br><b>D:</b> the vertebral artery has many branches and lower end diastolic flow velocities<br><br><img src=""q35.jpg"" alt=""Question 35 image"">"	<b>Answer:</b> C. the trunk arteries have many branches and lower end diastolic flow velocities<br><br><b>Feedback:</b><br>Thyrocervical and Costocervical Trunk arteries can be differentiated from the vertebral arteries by their many branches and<br>lower end-diastolic flow velocities. Flow direction should not be used to identify these vessels because of the many variables in<br>evaluation technique and potential flow abnormalities (like a subclavian steal).
"The inner most layer of an arterial wall is called ____________________, while the outermost layer of an arterial wall is called _______________________.<br><br><b>A:</b> vasa vasorum, tunica adventitia<br><b>B:</b> tunica intima, tunica adventitia<br><b>C:</b> tunica intima, vasa vasorum<br><b>D:</b> tunica adventitia, tunica intima<br><br><img src=""q36.jpg"" alt=""Question 36 image"">"	<b>Answer:</b> B. tunica intima, tunica adventitia<br><br><b>Feedback:</b><br>The inner most layer of an arterial wall is called tunica intima, while the outermost layer of an arterial wall is called tunica<br>adventitia.
"Which of the waveforms demonstrates antegrade flow in diastole?<br><br><b>A:</b> A, C, D<br><b>B:</b> A, B, D<br><b>C:</b> B only<br><b>D:</b> C only<br><br><img src=""q37_1.jpg"" alt=""Question 37 image""><br><br><img src=""q37_2.jpg"" alt=""Question 37 image"">"	<b>Answer:</b> A. A, C, D<br><br><b>Feedback:</b><br>A. monophasic, high resistance<br>B. biphasic<br>C. Triphasic<br>D. monophasic, low resistance<br>Monophasic arterial flow indicates forward flow throughout the cardiac cycle. Biphasic arterial flow has two components of flow,<br>antegrade flow in systole and retrograde flow in diastole. Triphasic arterial flow has three components of flow, antegrade flow in<br>systole, retrograde flow in diastole, and a small segment of antegrade flow at the end of diastole.
A normal peak velocity in the cavernosa arteries after a papaverine injection would be _____________<br><br><b>A:</b> at least 50 cm/s<br><b>B:</b> &gt; 30 cm/s<br><b>C:</b> &lt;40 cm/s<br><b>D:</b> &lt;20 cm/s	<b>Answer:</b> B. &gt; 30 cm/s<br><br><b>Feedback:</b><br>A normal peak velocity in the cavernosa arteries after a papaverine injection would be &gt;30cm/s. Reduced velocity indicates<br>vasculogenic impotence.
How do you test the capillary blush response on the upper extremity?<br><br><b>A:</b> Apply a blood pressure cuff to the upper arm and inflate above the systolic pressure for 90 seconds then release the cuff to time the return of normal coloring in the arm.<br><b>B:</b> Compress the radial and ulnar artery simultaneously for 60 seconds to create pallor in the hand and then release to time the return of normal coloring in the hand<br><b>C:</b> Raise the arm above the head for 60 seconds to produce pallor and then place the arm in neutral position to time the return of normal coloring in the arm.<br><b>D:</b> Press your finger into the fleshy part of the arm to create pallor, then release to time the return of normal skin coloring.	<b>Answer:</b> D. Press your finger into the fleshy part of the arm to create pallor, then release to time the return of normal skin coloring.<br><br><b>Feedback:</b><br>Press your finger into the fleshy part of the arm to create pallor, then release to time the return of normal skin coloring. Longer<br>times indicate the presence of arterial disease or obstruction.
Vasodilation:<br><br><b>A:</b> usually occurs in response to cold stimuli<br><b>B:</b> can cause a monophasic waveform to become triphasic<br><b>C:</b> can cause a triphasic waveform to become biphasic<br><b>D:</b> usually occurs with stress or anxiety	<b>Answer:</b> C. can cause a triphasic waveform to become biphasic<br><br><b>Feedback:</b><br>Vasodilation causes reduced resistance to flow to meet the tissue demands. Exercise will cause vasodilation and a triphasic<br>waveform can become biphasic with the reduced resistance to flow in the lower extremities. The resistance to flow decreases<br>and pressure increases with exercise to increase the flow volume to the functioning muscles. If enough blood does not reach<br>the muscles, symptoms like claudication can occur.
The distal femoral artery becomes the popliteal artery:<br><br><b>A:</b> at the level of the medial quadricep tendon<br><b>B:</b> in the popliteal fossa<br><b>C:</b> at the end of the adductor canal<br><b>D:</b> at the level of the heads of the gastrocnemius muscles	<b>Answer:</b> C. at the end of the adductor canal<br><br><b>Feedback:</b><br>The distal femoral artery becomes the popliteal artery at the end of the adductor canal (Hunter&#x27;s canal).
